MSCI World ,NDDUWI,MSCI WORLD U$ - PRICE/BOOK RATIO,MSCI WORLD U$ - DIVIDEND YIELD
Date,in USD,MSWRLD$(MSBP),MSWRLD$(MSDY)
1974/12/31,88.76,1.08,5.4
1975/1/31,101.7,1.22,4.7
1975/2/28,110.68,1.3,4.4
1975/3/31,111.49,1.29,4.4
1975/4/30,116.11,1.33,4.2
1975/5/30,118.86,1.35,4.1
1975/6/30,120.36,1.37,4
1975/7/31,113.71,1.31,4.2
1975/8/29,111.95,1.29,4.3
1975/9/30,107.25,1.24,4.4
1975/10/31,114.64,1.31,4.2
1975/11/28,117.77,1.35,4
1975/12/31,117.88,1.35,4
1976/1/30,128.41,1.46,3.7
1976/2/27,127.46,1.44,3.8
1976/3/31,128.96,1.43,3.8
1976/4/30,128.02,1.4,3.8
1976/5/31,125.89,1.38,3.9
1976/6/30,129.76,1.41,3.8
1976/7/30,128.55,1.38,3.9
1976/8/31,128.26,1.37,4
1976/9/30,129.33,1.38,4
1976/10/29,124.81,1.33,4.1
1976/11/30,124.32,1.33,4.3
1976/12/31,133.67,1.41,4
1977/1/31,129.18,1.36,4.2
1977/2/28,128.61,1.34,4.3
1977/3/31,127.81,1.3,4.4
1977/4/29,129.21,1.29,4.4
1977/5/31,127.45,1.26,4.5
1977/6/30,132.25,1.29,4.4
1977/7/29,130.48,1.27,4.5
1977/8/31,130.96,1.27,4.5
1977/9/30,132.59,1.28,4.5
1977/10/31,130.32,1.23,4.7
1977/11/30,131.96,1.24,4.7
1977/12/30,134.58,1.23,4.7
1978/1/31,130.62,1.19,4.9
1978/2/28,129.61,1.16,5.1
1978/3/31,135.48,1.18,5
1978/4/28,141.56,1.22,4.8
1978/5/31,143.33,1.22,4.8
1978/6/30,144.75,1.21,4.8
1978/7/31,155.18,1.27,4.6
1978/8/31,158.74,1.28,4.5
1978/9/29,160.56,1.29,4.6
1978/10/31,157.43,1.21,4.8
1978/11/30,151.86,1.21,4.9
1978/12/29,156.81,1.22,4.9
1979/1/31,160.81,1.26,4.8
1979/2/28,157.72,1.23,5
1979/3/30,164.32,1.25,4.8
1979/4/30,164.07,1.24,4.9
1979/5/31,161.22,1.2,5
1979/6/29,165.86,1.21,4.9
1979/7/31,167.09,1.19,5
1979/8/31,173.79,1.23,4.9
1979/9/28,177.68,1.25,4.9
1979/10/31,164.44,1.17,5.2
1979/11/30,169.47,1.19,5.2
1979/12/31,173.98,1.21,5.1
1980/1/31,184.44,1.27,4.9
1980/2/29,184.5,1.27,5
1980/3/31,164.63,1.14,5.6
1980/4/30,175.38,1.15,5.5
1980/5/30,183.99,1.16,5.4
1980/6/30,192.78,1.19,5.2
1980/7/31,198.67,1.22,5
1980/8/29,202.52,1.23,5
1980/9/30,208.57,1.25,4.9
1980/10/31,214.61,1.29,4.8
1980/11/28,223.56,1.35,4.5
1980/12/31,218.64,1.32,4.7
1981/1/30,212.25,1.3,4.9
1981/2/27,212.84,1.32,4.8
1981/3/31,220.38,1.33,4.8
1981/4/30,220.45,1.33,4.6
1981/5/29,216.12,1.3,4.6
1981/6/30,215.72,1.28,4.9
1981/7/31,212.04,1.23,4.9
1981/8/31,207.84,1.23,4.9
1981/9/30,192.19,1.13,5.3
1981/10/30,198.04,1.15,5.2
1981/11/30,212.73,1.2,4.9
1981/12/31,208.18,1.18,5
1982/1/29,205.09,1.17,5.1
1982/2/26,192.63,1.11,5.4
1982/3/31,187.34,1.09,5.5
1982/4/30,196.5,1.11,5.3
1982/5/31,191.51,1.07,5.4
1982/6/30,182.83,1.03,5.6
1982/7/30,180.44,1.01,5.7
1982/8/31,193.49,1.09,5.2
1982/9/30,194.35,1.09,5.2
1982/10/29,207.66,1.17,4.9
1982/11/30,218.62,1.21,4.7
1982/12/31,228.39,1.25,4.5
1983/1/31,233.22,1.28,4.4
1983/2/28,238.07,1.3,4.4
1983/3/31,246.41,1.34,4.2
1983/4/29,263.95,1.42,4
1983/5/31,261.32,1.4,4
1983/6/30,269.48,1.44,3.9
1983/7/29,264.63,1.42,4
1983/8/31,266.01,1.44,3.9
1983/9/30,271.35,1.45,3.9
1983/10/31,268.12,1.42,4
1983/11/30,275,1.45,3.9
1983/12/30,278.47,1.47,3.8
1984/1/31,280.74,1.49,3.8
1984/2/29,276.06,1.44,4
1984/3/30,289.01,1.49,3.8
1984/4/30,287.91,1.47,3.9
1984/5/31,266.28,1.35,4.2
1984/6/29,268.54,1.36,4.2
1984/7/31,259.05,1.32,4.3
1984/8/31,285,1.36,4.2
1984/9/28,283.87,1.45,3.9
1984/10/31,286.85,1.46,3.9
1984/11/30,285.72,1.46,3.9
1984/12/31,291.61,1.5,3.8
1985/1/31,307.64,1.58,3.6
1985/2/28,308.16,1.6,3.6
1985/3/29,318.78,1.6,3.6
1985/4/30,317.82,1.55,3.7
1985/5/31,334.08,1.61,3.5
1985/6/28,339.95,1.62,3.5
1985/7/31,346.88,1.6,3.5
1985/8/30,349.64,1.61,3.5
1985/9/30,352.16,1.58,3.5
1985/10/31,371.02,1.65,3.4
1985/11/29,391.67,1.71,3.3
1985/12/31,409.91,1.78,3.2
1986/1/31,415.87,1.79,3.2
1986/2/28,453.23,1.88,3
1986/3/31,497.42,2.04,2.8
1986/4/30,510.97,2.03,2.8
1986/5/30,509.37,2.05,2.7
1986/6/30,529.67,2.08,2.7
1986/7/31,533.79,2.06,2.7
1986/8/29,580.3,2.22,2.5
1986/9/30,557.09,2.12,2.6
1986/10/31,547.38,2.11,2.7
1986/11/28,570.39,2.16,2.6
1986/12/31,581.61,2.17,2.6
1987/1/30,649.78,2.37,2.4
1987/2/27,671.05,2.43,2.3
1987/3/31,712.44,2.51,2.2
1987/4/30,754.05,2.61,2.2
1987/5/29,754.93,2.61,2.1
1987/6/30,754.32,2.61,2.2
1987/7/31,769.22,2.66,2.1
1987/8/31,814.51,2.75,2
1987/9/30,800.15,2.71,2.1
1987/10/30,664.11,2.17,2.6
1987/11/30,647.76,2.06,2.7
1987/12/31,675.62,2.09,2.6
1988/1/29,691.91,2.19,2.6
1988/2/29,731.87,2.3,2.4
1988/3/31,753.77,2.3,2.4
1988/4/29,763.08,2.3,2.5
1988/5/31,747.62,2.26,2.5
1988/6/30,746.39,2.31,2.5
1988/7/29,760.22,2.34,2.4
1988/8/31,718.25,2.22,2.6
1988/9/30,748.52,2.3,2.5
1988/10/31,798.13,2.36,2.4
1988/11/30,825.71,2.39,2.4
1988/12/30,832.96,2.41,2.4
1989/1/31,862.88,2.53,2.3
1989/2/28,857.24,2.48,2.3
1989/3/31,851.52,2.48,2.3
1989/4/28,870.94,2.48,2.3
1989/5/31,849.37,2.48,2.3
1989/6/30,839.55,2.44,2.4
1989/7/31,934.19,2.62,2.2
1989/8/31,911.36,2.56,2.2
1989/9/29,936.86,2.56,2.2
1989/10/31,905.38,2.47,2.3
1989/11/30,941.28,2.55,2.3
1989/12/29,971.3,2.6,2.2
1990/1/31,925.7,2.46,2.4
1990/2/28,885.75,2.35,2.5
1990/3/30,832.01,2.23,2.7
1990/4/30,819.75,2.16,2.8
1990/5/31,905.82,2.33,2.5
1990/6/29,899.1,2.27,2.6
1990/7/31,907.02,2.21,2.7
1990/8/31,821.84,1.97,3
1990/9/28,734.9,1.73,3.3
1990/10/31,803.23,1.83,3.1
1990/11/30,789.75,1.78,3.2
1990/12/31,806,1.82,3.1
1991/1/31,835.2,1.86,3
1991/2/28,912.22,2.04,2.7
1991/3/29,885.06,2.05,2.7
1991/4/30,891.7,2.05,2.7
1991/5/31,911.64,2.09,2.7
1991/6/28,855.08,1.98,2.8
1991/7/31,895.19,2.05,2.7
1991/8/30,892.07,2.02,2.7
1991/9/30,915.19,2.02,2.7
1991/10/31,929.75,2.05,2.7
1991/11/29,888.95,1.94,2.8
1991/12/31,953.38,2.01,2.7
1992/1/31,935.45,1.99,2.7
1992/2/28,919.02,1.98,2.8
1992/3/31,875.45,1.9,2.89
1992/4/30,887.37,1.91,2.88
1992/5/29,922.38,1.93,2.8
1992/6/30,891.2,1.82,2.99
1992/7/31,893.18,1.81,3.02
1992/8/31,914.61,1.8,3
1992/9/30,905.93,1.81,3
1992/10/30,881.1,1.82,2.9
1992/11/30,896.59,1.88,2.81
1992/12/31,903.55,1.89,2.79
1993/1/29,906.3,1.91,2.76
1993/2/26,927.5,1.94,2.67
1993/3/31,981,2.02,2.56
1993/4/30,1026.2,2.09,2.49
1993/5/31,1049.57,2.12,2.42
1993/6/30,1040.5,2.12,2.42
1993/7/30,1061.66,2.17,2.34
1993/8/31,1110.07,2.26,2.25
1993/9/30,1089.29,2.2,2.32
1993/10/29,1119.05,2.29,2.25
1993/11/30,1055.48,2.16,2.38
1993/12/31,1106.87,2.29,2.26
1994/1/31,1179.62,2.41,2.14
1994/2/28,1164.09,2.34,2.2
1994/3/31,1113.64,2.21,2.34
1994/4/29,1147.81,2.26,2.25
1994/5/31,1150.5,2.26,2.25
1994/6/30,1147.04,2.19,2.3
1994/7/29,1168.59,2.24,2.26
1994/8/31,1203.51,2.3,2.21
1994/9/30,1171.63,2.21,2.31
1994/10/31,1204.68,2.23,2.29
1994/11/30,1152.17,2.16,2.37
1994/12/30,1163.06,2.18,2.36
1995/1/31,1145.32,2.13,2.43
1995/2/28,1161.74,2.12,2.44
1995/3/31,1217.45,2.1,2.43
1995/4/28,1259.6,2.13,2.36
1995/5/31,1270.09,2.15,2.36
1995/6/30,1269.41,2.13,2.38
1995/7/31,1332.64,2.23,2.29
1995/8/31,1302.66,2.28,2.29
1995/9/29,1340.32,2.31,2.27
1995/10/31,1318.93,2.29,2.31
1995/11/30,1364.44,2.37,2.23
1995/12/29,1404.05,2.44,2.19
1996/1/31,1429.15,2.53,2.13
1996/2/29,1437.56,2.51,2.19
1996/3/29,1461.19,2.52,2.17
1996/4/30,1495.25,2.54,2.13
1996/5/31,1496.24,2.55,2.15
1996/6/28,1503.51,2.56,2.14
1996/7/31,1450.07,2.43,2.25
1996/8/30,1466.43,2.47,2.25
1996/9/30,1523.55,2.59,2.15
1996/10/31,1533.88,2.6,2.15
1996/11/29,1619.53,2.74,2.05
1996/12/31,1593.29,2.69,2.1
1997/1/31,1612.2,2.8,2.02
1997/2/28,1630.44,2.83,2.02
1997/3/31,1597.88,2.74,2.1
1997/4/30,1649.81,2.79,2.02
1997/5/30,1751.34,2.86,1.95
1997/6/30,1838.39,2.98,1.83
1997/7/31,1922.76,3.18,1.67
1997/8/29,1793.83,2.97,1.8
1997/9/30,1890.98,3.11,1.72
1997/10/31,1791.15,2.91,1.84
1997/11/28,1822.54,3.01,1.8
1997/12/31,1844.45,3.08,1.77
1998/1/30,1895.55,3.15,1.74
1998/2/27,2023.46,3.33,1.67
1998/3/31,2108.59,3.48,1.62
1998/4/30,2128.88,3.41,1.63
1998/5/29,2101.89,3.39,1.65
1998/6/30,2151.45,3.47,1.61
1998/7/31,2147.68,3.48,1.62
1998/8/31,1860.96,2.99,1.89
1998/9/30,1893.55,2.97,1.88
1998/10/30,2064.4,3.15,1.74
1998/11/30,2186.85,3.39,1.63
1998/12/31,2293.35,3.49,1.58
1999/1/29,2343.24,3.61,1.54
1999/2/26,2280.57,3.55,1.59
1999/3/31,2375.19,3.65,1.55
1999/4/30,2468.49,3.77,1.49
1999/5/31,2377.96,3.63,1.54
1999/6/30,2488.54,3.77,1.47
1999/7/30,2480.74,3.65,1.51
1999/8/31,2475.99,3.62,1.54
1999/9/30,2451.64,3.57,1.52
1999/10/29,2578.74,3.75,1.45
1999/11/30,2650.96,3.87,1.39
1999/12/31,2865.2,4.23,1.27
2000/1/31,2700.79,4.04,1.33
2000/2/29,2707.75,4.07,1.34
2000/3/31,2894.57,4.2,1.28
2000/4/28,2771.85,4.1,1.32
2000/5/31,2701.34,3.92,1.36
2000/6/30,2791.97,3.83,1.38
2000/7/31,2713.04,3.81,1.36
2000/8/31,2800.95,3.88,1.3
2000/9/29,2651.69,3.73,1.35
2000/10/31,2606.94,3.71,1.36
2000/11/30,2448.33,3.47,1.45
2000/12/29,2487.61,3.46,1.46
2001/1/31,2535.52,3.45,1.42
2001/2/28,2320.95,3.16,1.55
2001/3/30,2168.12,2.92,1.66
2001/4/30,2327.94,3.01,1.55
2001/5/31,2297.6,2.97,1.58
2001/6/29,2225.29,2.82,1.61
2001/7/31,2195.55,2.75,1.64
2001/8/31,2089.84,2.52,1.77
2001/9/28,1905.41,2.34,1.95
2001/10/31,1941.8,2.4,1.88
2001/11/30,2056.38,2.54,1.77
2001/12/31,2069.1,2.65,1.72
2002/1/31,2006.2,2.61,1.75
2002/2/28,1988.56,2.58,1.77
2002/3/29,2076.15,2.7,1.69
2002/4/30,2005.59,2.57,1.76
2002/5/31,2008.93,2.54,1.78
2002/6/28,1886.69,2.37,1.91
2002/7/31,1727.5,2.2,2.09
2002/8/30,1730.45,2.2,2.08
2002/9/30,1539.93,1.96,2.36
2002/10/31,1653.39,2.11,2.2
2002/11/29,1742.29,2.21,2.09
2002/12/31,1657.64,2.07,2.25
2003/1/31,1607.12,2.01,2.36
2003/2/28,1578.99,2.01,2.41
2003/3/31,1573.78,2.01,2.45
2003/4/30,1713.25,2.17,2.27
2003/5/30,1810.79,2.24,2.2
2003/6/30,1841.9,2.31,2.14
2003/7/31,1879.09,2.36,2.12
2003/8/29,1919.46,2.38,2.09
2003/9/30,1931.01,2.31,2.14
2003/10/31,2045.4,2.42,2.04
2003/11/28,2076.32,2.41,2.04
2003/12/31,2206.42,2.5,1.98
2004/1/30,2241.83,2.53,1.98
2004/2/27,2279.37,2.54,1.97
2004/3/31,2264.24,2.51,2.03
2004/4/30,2217.87,2.5,2.06
2004/5/31,2238.07,2.45,2.06
2004/6/30,2284.02,2.48,2.03
2004/7/30,2209.45,2.39,2.11
2004/8/31,2219.16,2.36,2.12
2004/9/30,2261.14,2.38,2.11
2004/10/29,2316.47,2.4,2.1
2004/11/30,2438.16,2.42,2.08
2004/12/31,2531.23,2.49,2.05
2005/1/31,2474.24,2.46,2.03
2005/2/28,2552.62,2.51,2.04
2005/3/31,2503.07,2.45,2.12
2005/4/29,2448.53,2.38,2.23
2005/5/31,2492.03,2.44,2.18
2005/6/30,2513.6,2.49,2.12
2005/7/29,2601.4,2.57,2.07
2005/8/31,2621,2.55,2.11
2005/9/30,2689.08,2.58,2.05
2005/10/31,2623.84,2.53,2.11
2005/11/30,2711.26,2.62,2.05
2005/12/30,2771.33,2.65,2.01
2006/1/31,2895.08,2.69,1.98
2006/2/28,2890.77,2.69,2.02
2006/3/31,2954.33,2.66,2.03
2006/4/28,3044.03,2.65,2.06
2006/5/31,2940.05,2.52,2.21
2006/6/30,2939.19,2.54,2.2
2006/7/31,2957.53,2.49,2.2
2006/8/31,3034.3,2.55,2.17
2006/9/29,3070.48,2.56,2.14
2006/10/31,3183.17,2.64,2.1
2006/11/30,3261.12,2.63,2.1
2006/12/29,3327.43,2.67,2.08
2007/1/31,3366.71,2.7,2.06
2007/2/28,3349.19,2.66,2.13
2007/3/30,3410.5,2.62,2.15
2007/4/30,3560.94,2.69,2.14
2007/5/31,3660.68,2.76,2.11
2007/6/29,3632.44,2.69,2.13
2007/7/31,3552,2.58,2.22
2007/8/31,3549.3,2.57,2.24
2007/9/28,3718.09,2.61,2.2
2007/10/31,3832.13,2.66,2.17
2007/11/30,3675.49,2.53,2.29
2007/12/31,3628.07,2.49,2.31
2008/1/31,3350.82,2.27,2.51
2008/2/29,3331.42,2.22,2.62
2008/3/31,3299.49,2.11,2.74
2008/4/30,3472.91,2.23,2.63
2008/5/30,3525.86,2.26,2.64
2008/6/30,3244.65,2.09,2.85
2008/7/31,3165.37,2.05,2.92
2008/8/29,3120.9,2.06,2.87
2008/9/30,2749.71,1.84,3.2
2008/10/31,2228.36,1.52,3.73
2008/11/28,2084.12,1.43,3.93
2008/12/31,2150.99,1.45,3.84
2009/1/30,1962.55,1.35,4.02
2009/2/27,1761.67,1.24,4.33
2009/3/31,1894.51,1.41,3.87
2009/4/30,2107.04,1.56,3.42
2009/5/29,2297.95,1.65,3.09
2009/6/30,2287.58,1.66,3.02
2009/7/31,2481.33,1.77,2.8
2009/8/31,2583.7,1.8,2.62
2009/9/30,2686.68,1.82,2.54
2009/10/30,2638.88,1.77,2.6
2009/11/30,2746.71,1.81,2.51
2009/12/31,2796.03,1.87,2.41
2010/1/29,2680.47,1.8,2.5
2010/2/26,2718.26,1.81,2.45
2010/3/31,2886.6,1.88,2.34
2010/4/30,2887.01,1.88,2.35
2010/5/31,2610.46,1.72,2.54
2010/6/30,2520.96,1.63,2.66
2010/7/30,2725.34,1.72,2.56
2010/8/31,2623.59,1.64,2.67
2010/9/30,2868.23,1.75,2.53
2010/10/29,2975.15,1.79,2.46
2010/11/30,2910.91,1.76,2.47
2010/12/31,3124.94,1.85,2.36
2011/1/31,3195.54,1.88,2.34
2011/2/28,3307.42,1.92,2.31
2011/3/31,3274.81,1.86,2.41
2011/4/29,3413.93,1.89,2.42
2011/5/31,3343.11,1.83,2.51
2011/6/30,3290.22,1.8,2.56
2011/7/29,3230.56,1.75,2.65
2011/8/31,3002.94,1.61,2.86
2011/9/30,2743.58,1.5,3.07
2011/10/31,3027.36,1.64,2.87
2011/11/30,2953.45,1.6,2.93
2011/12/30,2951.81,1.61,2.93
2012/1/31,3099.94,1.68,2.82
2012/2/29,3251.37,1.76,2.75
2012/3/30,3293.17,1.79,2.73
2012/4/30,3255.77,1.76,2.81
2012/5/31,2974.72,1.6,3.02
2012/6/29,3126.3,1.67,2.89
2012/7/31,3166.49,1.69,2.86
2012/8/31,3246.77,1.71,2.87
2012/9/28,3335.96,1.74,2.83
2012/10/31,3313.42,1.73,2.86
2012/11/30,3355.85,1.73,2.82
2012/12/31,3418.96,1.77,2.79
2013/1/31,3593.12,1.86,2.67
2013/2/28,3599.05,1.87,2.67
2013/3/29,3683.36,1.92,2.62
2013/4/30,3799.35,1.97,2.58
2013/5/31,3800.78,1.96,2.59
2013/6/28,3707.13,1.91,2.65
2013/7/31,3902.29,1.99,2.55
2013/8/30,3819.23,1.94,2.62
2013/9/30,4010.25,2.03,2.55
2013/10/31,4167.22,2.1,2.46
2013/11/29,4241.28,2.12,2.43
2013/12/31,4331.02,2.16,2.39
2014/1/31,4170.61,2.08,2.48
2014/2/28,4379.39,2.13,2.44
2014/3/31,4385.73,2.11,2.46
2014/4/30,4430.67,2.12,2.48
2014/5/30,4517.84,2.15,2.46
2014/6/30,4598.66,2.17,2.43
2014/7/31,4525.27,2.15,2.46
2014/8/29,4624.99,2.19,2.41
2014/9/30,4499.46,2.15,2.45
2014/10/31,4528.57,2.18,2.43
2014/11/28,4619.32,2.22,2.37
2014/12/31,4544.84,2.19,2.41
2015/1/30,4462.49,2.18,2.44
2015/2/27,4723.94,2.29,2.33
2015/3/31,4649.99,2.28,2.37
2015/4/30,4759.05,2.3,2.37
2015/5/29,4775.44,2.31,2.38
2015/6/30,4664.4,2.24,2.46
2015/7/31,4748.12,2.29,2.41
2015/8/31,4433.92,2.11,2.58
2015/9/30,4270.38,2.03,2.69
2015/10/30,4608.78,2.19,2.5
2015/11/30,4585.85,2.2,2.5
2015/12/31,4505.24,2.15,2.57
2016/1/29,4235.72,2.03,2.71
2016/2/29,4204.19,1.98,2.79
2016/3/31,4489.49,2.09,2.66
2016/4/29,4560.53,2.1,2.65
2016/5/31,4586.14,2.13,2.63
2016/6/30,4534.75,2.08,2.66
2016/7/29,4726.34,2.17,2.57
2016/8/31,4730.27,2.17,2.56
2016/9/30,4755.39,2.16,2.57
2016/10/31,4663.36,2.14,2.59
2016/11/30,4730.42,2.18,2.54
2016/12/30,4843.61,2.24,2.48
2017/1/31,4960.51,2.26,2.46
2017/2/28,5098.13,2.3,2.43
2017/3/31,5152.44,2.31,2.43
2017/4/28,5228.73,2.33,2.41
2017/5/31,5339.34,2.32,2.41
2017/6/30,5359.88,2.32,2.42
2017/7/31,5488.16,2.33,2.41
2017/8/31,5495.88,2.3,2.43
2017/9/29,5619.23,2.36,2.4
2017/10/31,5725.43,2.42,2.35
2017/11/30,5849.49,2.41,2.33
2017/12/29,5928.59,2.43,2.29
2018/1/31,6241.62,2.52,2.23
2018/2/28,5983.05,2.4,2.35
2018/3/30,5852.64,2.31,2.43
2018/4/30,5919.89,2.36,2.41
2018/5/31,5956.99,2.37,2.41
2018/6/29,5954.15,2.38,2.41
2018/7/31,6140.12,2.45,2.36
2018/8/31,6216.09,2.47,2.35
2018/9/28,6250.7,2.49,2.35
2018/10/31,5791.72,2.32,2.54
2018/11/30,5857.52,2.33,2.53
2018/12/31,5412.12,2.15,2.76
2019/1/31,5833.22,2.3,2.59
2019/2/28,6008.62,2.36,2.54
2019/3/29,6087.54,2.39,2.51
2019/4/30,6303.4,2.47,2.45
2019/5/31,5939.69,2.31,2.59
2019/6/28,6331.08,2.43,2.45
2019/7/31,6362.44,2.46,2.44
2019/8/30,6232.3,2.39,2.51
2019/9/30,6364.93,2.43,2.46
2019/10/31,6526.9,2.47,2.43
2019/11/29,6708.68,2.53,2.36
2019/12/31,6909.66,2.57,2.33
2020/1/31,6867.6,2.57,2.34
2020/2/29,6287.12,2.34,2.58
2020/3/31,5455.06,2.04,2.97